customer_id,signup_date,age,gender,state,income_band,employment_status,credit_score,tenure_months,acquisition_channel,has_checking,has_savings,has_credit_card,has_loan,churned,churn_date,support_ticket_count,complaint_ticket_count,avg_satisfaction_score,has_defaulted_loan
CUST106954,5/11/2023,61,Female,VA,50k-75k,Full-time,660,38,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST106955,12/29/2025,41,Female,MI,100k-150k,Full-time,639,6,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,2,0,4.5,FALSE
CUST106956,12/14/2021,48,Female,AZ,50k-75k,Full-time,628,55,Organic Search,TRUE,FALSE,TRUE,TRUE,FALSE,,2,0,1.5,FALSE
CUST106957,2/13/2026,46,Female,GA,100k-150k,Full-time,719,4,Organic Search,TRUE,FALSE,FALSE,TRUE,TRUE,4/9/2026,1,0,5,FALSE
CUST106958,8/13/2022,41,Male,SC,100k-150k,Self-employed,769,47,Paid Social,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST106959,2/6/2024,40,Female,TN,50k-75k,Full-time,647,29,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,3.5,FALSE
CUST106960,7/23/2022,44,Female,TN,75k-100k,Retired,735,47,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,2,0,3.5,FALSE
CUST106961,6/6/2023,47,Male,CO,150k+,Full-time,719,37,Partner Bank,TRUE,FALSE,FALSE,FALSE,FALSE,,3,1,4.33,FALSE
CUST106962,11/14/2022,21,Male,CA,75k-100k,Self-employed,612,44,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,4,0,3.25,FALSE
CUST106963,11/15/2024,40,Female,OH,150k+,Part-time,834,19,Paid Social,TRUE,FALSE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST106964,6/12/2021,35,Female,IL,75k-100k,Full-time,657,61,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,3,0,5,FALSE
CUST106965,8/9/2025,33,Female,TN,25k-50k,Self-employed,660,10,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,2,1,3,FALSE
CUST106966,12/19/2025,53,Male,NC,100k-150k,Full-time,657,6,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,3,FALSE
CUST106967,2/4/2024,29,Male,MO,75k-100k,Self-employed,692,29,App Store,TRUE,FALSE,FALSE,TRUE,FALSE,,2,1,3,FALSE
CUST106968,1/3/2024,21,Female,AL,<25k,Full-time,598,30,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,5,0,2.6,FALSE
CUST106969,11/5/2024,47,Female,MI,25k-50k,Self-employed,607,20,Partner Bank,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,3,FALSE
CUST106970,2/4/2022,20,Male,NC,25k-50k,Full-time,719,53,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST106971,2/12/2025,18,Male,WA,75k-100k,Part-time,687,16,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST106972,3/15/2022,48,Female,WA,100k-150k,Unemployed,671,52,Affiliate,TRUE,TRUE,FALSE,TRUE,FALSE,,3,0,3.67,FALSE
CUST106973,9/18/2024,39,Female,NC,100k-150k,Part-time,778,21,Partner Bank,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST106974,9/5/2022,43,Female,NC,<25k,Self-employed,480,46,Affiliate,TRUE,TRUE,TRUE,TRUE,TRUE,6/18/2025,3,0,4.67,TRUE
CUST106975,2/5/2025,32,Male,MI,<25k,Student,499,17,Referral,TRUE,TRUE,TRUE,TRUE,TRUE,8/29/2025,6,1,3.5,FALSE
CUST106976,5/6/2025,21,Non-binary/Other,WA,25k-50k,Full-time,656,14,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,4.5,FALSE
CUST106977,2/23/2022,23,Female,VA,75k-100k,Part-time,676,52,Partner Bank,TRUE,FALSE,TRUE,FALSE,FALSE,,2,1,4.5,FALSE
CUST106978,5/23/2024,34,Male,VA,100k-150k,Unemployed,661,25,Organic Search,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST106979,9/27/2023,22,Female,GA,100k-150k,Full-time,713,33,App Store,TRUE,FALSE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST106980,8/13/2022,41,Male,TN,25k-50k,Full-time,666,47,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,4,1,3.75,FALSE
CUST106981,3/26/2024,32,Male,WA,75k-100k,Full-time,605,27,Referral,TRUE,FALSE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST106982,6/15/2026,40,Male,PA,75k-100k,Unemployed,659,0,Organic Search,TRUE,FALSE,FALSE,TRUE,TRUE,6/30/2026,2,0,4,FALSE
CUST106983,1/5/2021,39,Female,MD,100k-150k,Student,694,66,Partner Bank,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST106984,4/4/2026,42,Female,SC,75k-100k,Unemployed,680,2,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST106985,9/14/2025,43,Male,MI,50k-75k,Full-time,671,9,Organic Search,TRUE,TRUE,FALSE,FALSE,TRUE,6/19/2026,1,0,2,FALSE
CUST106986,11/28/2023,33,Male,AZ,100k-150k,Part-time,583,31,Organic Search,TRUE,FALSE,TRUE,TRUE,FALSE,,3,0,2.33,FALSE
CUST106987,5/8/2024,40,Female,AL,25k-50k,Full-time,637,26,Partner Bank,TRUE,TRUE,FALSE,FALSE,FALSE,,3,2,4.33,FALSE
CUST106988,1/11/2023,40,Male,GA,100k-150k,Student,587,42,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST106989,9/17/2021,18,Female,PA,100k-150k,Retired,689,58,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,4,0,2,FALSE
CUST106990,2/21/2024,45,Female,NC,100k-150k,Full-time,633,28,Partner Bank,TRUE,FALSE,TRUE,FALSE,TRUE,2/22/2026,6,0,4.33,FALSE
CUST106991,6/26/2025,39,Male,VA,25k-50k,Full-time,618,12,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,4,1,4.25,FALSE
CUST106992,4/9/2022,44,Female,VA,100k-150k,Retired,728,51,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,3,1,3.33,FALSE
CUST106993,12/9/2024,22,Female,TN,25k-50k,Unemployed,611,18,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,1,FALSE
CUST106994,2/9/2025,34,Female,OH,75k-100k,Student,628,16,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,3,FALSE
CUST106995,3/2/2025,24,Male,AZ,100k-150k,Full-time,619,16,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4,FALSE
CUST106996,11/14/2022,46,Female,NY,<25k,Full-time,577,44,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,4,0,3.5,FALSE
CUST106997,2/26/2023,21,Female,AL,75k-100k,Full-time,641,40,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,3.5,FALSE
CUST106998,4/15/2023,26,Female,GA,75k-100k,Full-time,682,39,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,1,1,5,FALSE
CUST106999,9/10/2025,44,Female,NC,100k-150k,Unemployed,668,9,Partner Bank,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,5,FALSE
CUST107000,12/12/2025,30,Female,IL,25k-50k,Full-time,685,6,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST107001,4/11/2023,26,Female,MI,100k-150k,Part-time,694,39,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST107002,4/30/2026,48,Female,LA,150k+,Unemployed,770,2,Affiliate,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST107003,2/19/2024,49,Male,MA,75k-100k,Full-time,636,28,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,3,0,2.67,FALSE
CUST107004,2/12/2023,46,Female,IN,50k-75k,Full-time,676,41,Partner Bank,TRUE,TRUE,FALSE,FALSE,FALSE,,4,0,3,FALSE
CUST107005,1/2/2021,48,Female,MA,75k-100k,Self-employed,698,66,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107006,5/10/2024,35,Male,NC,<25k,Full-time,542,26,App Store,TRUE,TRUE,TRUE,FALSE,TRUE,9/11/2024,3,0,3.33,FALSE
CUST107007,7/17/2024,35,Female,WI,75k-100k,Full-time,581,23,App Store,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,3,FALSE
CUST107008,4/27/2026,30,Female,NC,<25k,Self-employed,649,2,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107009,12/11/2024,40,Non-binary/Other,WI,25k-50k,Full-time,584,18,Affiliate,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107010,3/1/2021,31,Male,LA,25k-50k,Part-time,572,64,Referral,TRUE,FALSE,FALSE,FALSE,FALSE,,2,1,4.5,FALSE
CUST107011,2/12/2024,32,Male,CA,75k-100k,Unemployed,647,28,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,1,1,4,FALSE
CUST107012,1/30/2025,45,Male,IL,50k-75k,Full-time,583,17,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,2,1,4,FALSE
CUST107013,9/24/2023,52,Male,WI,75k-100k,Full-time,698,33,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,1,4.33,FALSE
CUST107014,5/12/2023,42,Female,FL,<25k,Full-time,579,38,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,1,0,2,FALSE
CUST107015,6/13/2025,59,Female,MO,50k-75k,Self-employed,638,12,Affiliate,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST107016,5/11/2024,29,Male,OH,50k-75k,Full-time,698,26,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107017,9/28/2024,18,Female,MA,75k-100k,Full-time,669,21,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,3,1,3.33,FALSE
CUST107018,7/20/2023,46,Male,IN,25k-50k,Self-employed,694,35,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST107019,7/12/2022,28,Female,GA,75k-100k,Full-time,662,48,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST107020,11/8/2023,34,Female,MN,50k-75k,Full-time,553,32,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107021,4/8/2026,18,Male,SC,100k-150k,Self-employed,643,2,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107022,4/23/2024,27,Male,PA,50k-75k,Full-time,595,26,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST107023,11/19/2024,19,Male,MD,25k-50k,Unemployed,614,19,Organic Search,TRUE,FALSE,TRUE,TRUE,FALSE,,1,1,4,FALSE
CUST107024,9/7/2021,32,Female,IN,25k-50k,Full-time,691,58,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107025,6/5/2026,33,Female,OH,25k-50k,Full-time,618,0,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,4,0,3.75,FALSE
CUST107026,5/6/2022,39,Male,CO,25k-50k,Full-time,595,50,Referral,TRUE,FALSE,TRUE,FALSE,FALSE,,3,1,2,FALSE
CUST107027,5/3/2026,52,Female,GA,100k-150k,Self-employed,675,1,Referral,TRUE,FALSE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST107028,6/14/2023,46,Male,OH,75k-100k,Part-time,693,37,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST107029,1/18/2026,18,Male,MO,<25k,Self-employed,602,5,Partner Bank,TRUE,TRUE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST107030,11/24/2025,45,Female,NY,100k-150k,Full-time,735,7,Paid Social,TRUE,FALSE,FALSE,TRUE,FALSE,,1,0,5,FALSE
CUST107031,2/24/2025,39,Female,SC,<25k,Unemployed,541,16,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,4,FALSE
CUST107032,1/13/2026,36,Male,MI,100k-150k,Full-time,815,5,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,TRUE
CUST107033,5/7/2024,37,Female,WA,25k-50k,Self-employed,589,26,App Store,TRUE,FALSE,FALSE,FALSE,FALSE,,2,1,5,FALSE
CUST107034,8/30/2025,40,Female,IN,50k-75k,Full-time,601,10,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST107035,12/12/2021,29,Male,MN,75k-100k,Full-time,729,55,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,2,FALSE
CUST107036,5/21/2021,35,Female,WI,25k-50k,Full-time,657,62,Paid Social,TRUE,TRUE,FALSE,FALSE,TRUE,11/25/2023,3,0,3.67,FALSE
CUST107037,12/26/2023,52,Male,MI,25k-50k,Full-time,572,30,Organic Search,TRUE,FALSE,TRUE,TRUE,FALSE,,2,1,3,FALSE
CUST107038,6/13/2025,29,Female,MD,100k-150k,Full-time,729,12,Referral,TRUE,FALSE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST107039,3/16/2025,25,Female,MI,75k-100k,Full-time,640,15,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,4,2,3,FALSE
CUST107040,11/25/2023,37,Male,WA,100k-150k,Student,715,31,Affiliate,TRUE,FALSE,FALSE,TRUE,FALSE,,1,1,4,FALSE
CUST107041,11/11/2023,24,Female,MO,75k-100k,Unemployed,676,32,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107042,5/8/2024,18,Male,AZ,<25k,Student,720,26,Affiliate,TRUE,FALSE,TRUE,FALSE,FALSE,,2,0,3,FALSE
CUST107043,10/8/2025,33,Female,TX,75k-100k,Full-time,740,8,Affiliate,TRUE,FALSE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST107044,8/16/2025,55,Male,TX,100k-150k,Full-time,750,10,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST107045,8/8/2021,37,Male,FL,<25k,Full-time,622,59,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,2,1,4,FALSE
CUST107046,4/10/2024,40,Male,NY,25k-50k,Self-employed,539,27,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,TRUE
CUST107047,2/4/2023,18,Female,MD,75k-100k,Student,674,41,Paid Social,TRUE,FALSE,FALSE,TRUE,FALSE,,1,1,5,FALSE
CUST107048,5/23/2025,43,Female,IL,100k-150k,Full-time,667,13,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107049,10/12/2023,39,Female,OH,50k-75k,Full-time,633,33,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST107050,6/12/2026,30,Male,GA,75k-100k,Full-time,668,0,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107051,5/18/2023,40,Male,IL,25k-50k,Part-time,513,37,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,3,FALSE
CUST107052,9/24/2024,40,Male,MN,50k-75k,Unemployed,620,21,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,3,1,4.33,FALSE
CUST107053,8/6/2021,25,Female,NY,75k-100k,Part-time,670,59,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,4,1,4,FALSE
CUST107054,2/14/2026,41,Female,IL,25k-50k,Part-time,658,4,Partner Bank,TRUE,FALSE,FALSE,FALSE,FALSE,,1,1,4,FALSE
CUST107055,11/4/2021,52,Female,PA,50k-75k,Full-time,592,56,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,4,FALSE
CUST107056,1/30/2023,35,Female,NY,75k-100k,Full-time,620,41,Partner Bank,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,2,FALSE
CUST107057,8/8/2025,27,Female,OH,50k-75k,Full-time,588,10,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST107058,4/25/2026,35,Female,IL,100k-150k,Self-employed,674,2,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107059,8/30/2023,48,Female,NC,150k+,Part-time,657,34,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,3.5,FALSE
CUST107060,8/31/2023,23,Male,FL,75k-100k,Full-time,736,34,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST107061,4/8/2021,44,Female,AL,100k-150k,Full-time,734,63,App Store,TRUE,FALSE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107062,5/18/2026,29,Female,WI,100k-150k,Full-time,841,1,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,0,0,,FALSE
CUST107063,2/3/2021,40,Male,IN,75k-100k,Full-time,634,65,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4.5,FALSE
CUST107064,2/22/2021,31,Male,MA,75k-100k,Full-time,711,65,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST107065,8/8/2023,31,Female,MO,<25k,Unemployed,513,35,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,3,1,4.67,FALSE
CUST107066,1/8/2021,56,Male,AL,100k-150k,Full-time,772,66,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST107067,11/26/2021,21,Female,FL,25k-50k,Retired,596,55,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,5,FALSE
CUST107068,6/13/2024,43,Male,AZ,<25k,Full-time,575,24,Affiliate,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,2.5,FALSE
CUST107069,11/15/2024,58,Male,IL,50k-75k,Full-time,706,19,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107070,8/22/2022,46,Female,VA,25k-50k,Self-employed,674,46,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,5,FALSE
CUST107071,5/15/2025,22,Male,SC,<25k,Full-time,526,13,Partner Bank,TRUE,TRUE,FALSE,TRUE,TRUE,6/24/2025,3,0,4,TRUE
CUST107072,5/4/2024,22,Female,TN,75k-100k,Unemployed,658,26,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4,FALSE
CUST107073,4/3/2022,28,Female,TN,<25k,Part-time,658,51,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107074,11/30/2024,39,Female,NY,100k-150k,Full-time,671,19,Partner Bank,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107075,4/2/2024,40,Female,CO,150k+,Retired,736,27,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,3,3,3.33,FALSE
CUST107076,6/18/2025,22,Female,MO,75k-100k,Full-time,693,12,Partner Bank,TRUE,TRUE,TRUE,TRUE,TRUE,2/19/2026,0,0,,FALSE
CUST107077,11/6/2021,27,Male,NC,25k-50k,Full-time,685,56,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,0,0,,FALSE
CUST107078,4/9/2022,28,Female,NC,50k-75k,Unemployed,672,51,Organic Search,TRUE,FALSE,FALSE,FALSE,FALSE,,3,1,2.67,FALSE
CUST107079,9/1/2022,35,Female,MA,<25k,Full-time,566,46,Organic Search,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,3.5,FALSE
CUST107080,11/16/2022,61,Female,MD,75k-100k,Self-employed,556,44,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST107081,11/18/2025,26,Female,WA,25k-50k,Full-time,646,7,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,3.5,FALSE
CUST107082,1/9/2025,26,Female,MN,50k-75k,Retired,645,17,Organic Search,TRUE,TRUE,TRUE,TRUE,TRUE,2/16/2025,3,0,3.33,FALSE
CUST107083,12/28/2023,24,Female,PA,25k-50k,Full-time,705,30,Organic Search,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,1,FALSE
CUST107084,12/21/2023,45,Male,MO,150k+,Full-time,751,30,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,4,FALSE
CUST107085,11/13/2025,37,Non-binary/Other,CO,25k-50k,Student,576,7,Affiliate,TRUE,TRUE,FALSE,TRUE,FALSE,,4,1,4,FALSE
CUST107086,6/16/2023,27,Female,MO,50k-75k,Self-employed,567,37,App Store,TRUE,TRUE,TRUE,FALSE,FALSE,,3,0,4.67,FALSE
CUST107087,3/28/2022,33,Female,NC,25k-50k,Self-employed,598,51,Referral,TRUE,TRUE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST107088,10/2/2021,28,Male,VA,50k-75k,Full-time,655,57,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,2,0,2.5,TRUE
CUST107089,10/25/2022,41,Male,VA,100k-150k,Part-time,697,44,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,2.5,FALSE
CUST107090,8/3/2024,70,Non-binary/Other,GA,25k-50k,Full-time,538,23,App Store,TRUE,FALSE,TRUE,TRUE,FALSE,,0,0,,TRUE
CUST107091,8/3/2023,44,Male,FL,25k-50k,Full-time,454,35,Affiliate,TRUE,FALSE,TRUE,FALSE,FALSE,,5,1,4,FALSE
CUST107092,4/27/2023,36,Male,IL,<25k,Full-time,527,38,Partner Bank,TRUE,TRUE,TRUE,FALSE,FALSE,,2,0,4,FALSE
CUST107093,8/22/2023,30,Female,TN,50k-75k,Full-time,501,34,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,5,1,3.8,TRUE
CUST107094,5/10/2026,21,Female,PA,75k-100k,Full-time,610,1,Referral,TRUE,FALSE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST107095,6/25/2026,46,Male,WI,100k-150k,Self-employed,705,0,Referral,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107096,11/20/2021,46,Male,WI,100k-150k,Full-time,771,56,Paid Social,TRUE,TRUE,TRUE,FALSE,FALSE,,3,1,3.33,FALSE
CUST107097,8/18/2021,32,Male,NJ,25k-50k,Full-time,473,59,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,3,0,4.33,FALSE
CUST107098,5/6/2022,52,Non-binary/Other,MI,100k-150k,Part-time,635,50,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST107099,9/6/2025,38,Female,LA,100k-150k,Full-time,713,9,Organic Search,TRUE,TRUE,FALSE,FALSE,FALSE,,3,0,3.33,FALSE
CUST107100,7/11/2023,47,Female,CA,75k-100k,Full-time,639,36,Paid Social,TRUE,FALSE,TRUE,TRUE,FALSE,,5,4,3.2,FALSE
CUST107101,9/29/2025,41,Male,OH,50k-75k,Full-time,644,9,Referral,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,3,FALSE
CUST107102,7/21/2024,35,Male,MO,75k-100k,Full-time,684,23,Partner Bank,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107103,1/15/2024,26,Male,MN,75k-100k,Self-employed,641,29,Organic Search,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,5,FALSE
CUST107104,7/19/2022,36,Male,VA,50k-75k,Full-time,702,48,Organic Search,TRUE,FALSE,TRUE,TRUE,FALSE,,2,1,4,FALSE
CUST107105,11/22/2022,48,Non-binary/Other,MD,<25k,Full-time,713,43,Paid Social,TRUE,TRUE,TRUE,FALSE,TRUE,12/7/2023,5,3,3.6,FALSE
CUST107106,10/24/2021,31,Female,PA,50k-75k,Full-time,577,57,App Store,TRUE,FALSE,TRUE,FALSE,FALSE,,2,0,4.5,FALSE
CUST107107,11/8/2023,43,Female,AL,50k-75k,Full-time,686,32,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,1,4,FALSE
CUST107108,7/17/2022,25,Female,MA,25k-50k,Full-time,723,48,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,2,0,3,FALSE
CUST107109,8/10/2022,47,Female,MD,100k-150k,Full-time,771,47,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST107110,3/21/2021,41,Male,IL,25k-50k,Full-time,570,64,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,3,0,3.33,FALSE
CUST107111,5/23/2025,23,Female,WA,25k-50k,Part-time,589,13,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST107112,2/28/2026,35,Male,MD,50k-75k,Full-time,540,4,Affiliate,TRUE,FALSE,TRUE,FALSE,FALSE,,3,0,4,FALSE
CUST107113,9/27/2023,49,Female,NJ,75k-100k,Full-time,632,33,Referral,TRUE,FALSE,TRUE,TRUE,FALSE,,2,0,2.5,FALSE
CUST107114,12/12/2023,22,Male,LA,<25k,Self-employed,550,31,Paid Social,TRUE,TRUE,FALSE,FALSE,TRUE,6/1/2026,4,0,2.75,FALSE
CUST107115,2/1/2026,25,Female,CO,75k-100k,Full-time,689,4,Organic Search,TRUE,FALSE,TRUE,FALSE,FALSE,,0,0,,FALSE
CUST107116,10/24/2023,37,Male,FL,50k-75k,Full-time,573,32,Paid Social,TRUE,FALSE,FALSE,FALSE,FALSE,,1,0,5,FALSE
CUST107117,6/3/2024,63,Female,MN,25k-50k,Retired,611,25,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,1,0,4,FALSE
CUST107118,5/9/2023,29,Female,MI,25k-50k,Full-time,619,38,Organic Search,TRUE,FALSE,TRUE,FALSE,TRUE,6/9/2025,1,0,2,FALSE
CUST107119,10/29/2023,43,Female,MA,50k-75k,Part-time,610,32,Partner Bank,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107120,11/13/2023,41,Male,NJ,50k-75k,Self-employed,682,32,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,1,0,5,FALSE
CUST107121,11/27/2024,30,Male,MO,25k-50k,Full-time,583,19,Referral,TRUE,TRUE,FALSE,TRUE,FALSE,,1,1,4,FALSE
CUST107122,4/27/2024,39,Non-binary/Other,NJ,50k-75k,Full-time,653,26,Paid Social,TRUE,FALSE,FALSE,TRUE,TRUE,3/14/2025,3,0,4.33,FALSE
CUST107123,10/8/2023,32,Male,VA,50k-75k,Full-time,564,33,Paid Social,TRUE,TRUE,TRUE,TRUE,FALSE,,2,0,5,FALSE
CUST107124,6/2/2021,33,Female,MA,150k+,Full-time,677,61,App Store,TRUE,TRUE,FALSE,FALSE,TRUE,12/21/2023,2,0,4,FALSE
CUST107125,12/20/2025,18,Female,PA,75k-100k,Full-time,716,6,App Store,TRUE,TRUE,TRUE,TRUE,FALSE,,0,0,,FALSE
CUST107126,11/17/2025,37,Female,NJ,<25k,Retired,488,7,Paid Social,TRUE,TRUE,FALSE,FALSE,FALSE,,3,2,2.67,FALSE
CUST107127,1/5/2022,48,Female,TX,50k-75k,Full-time,677,54,Referral,TRUE,TRUE,TRUE,FALSE,FALSE,,1,0,4,FALSE
CUST107128,8/12/2022,38,Female,TX,<25k,Self-employed,561,47,App Store,TRUE,TRUE,FALSE,TRUE,FALSE,,6,0,3.83,FALSE
